2025;R4;AMBON;R4;GANTRY LUFFING CRANE;LEVEL LUFFING CRANE;GLC-0002;NISSAN / IHI;;JEPANG;1981;ALAT DERMAGA;;TIDAK MASUK PERHITUNGAN;;Sudah Dihapuskan;;;;;;;;;
2025;R4;TARAKAN;SPTP;HEAD TRUCK;HEAD TRUCK 05;HDT-0352;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TARAKAN;SPTP;REACH STACKER;REACH STACKER 01;RST-0015;KALMAR;;CHINA;2009;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TARAKAN;SPTP;REACH STACKER;REACH STACKER 02;RST-0089;KALMAR;;CHINA;2018;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TARAKAN;SPTP;REACH STACKER;REACH STACKER 04;RST-0099;SANY;;CHINA;2019;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TARAKAN;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY CRANE 01;RTG-0060;DOOSAN;;KOREA SELATAN;2004;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TARAKAN;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY CRANE 02;RTG-0061;DOOSAN;;KOREA SELATAN;2004;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 04;CHS-0081;DIAMOND;;INDONESIA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 06;CHS-0182;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 07;CHS-0183;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 08;CHS-0250;STJ SURABAYA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 09;CHS-0251;STJ SURABAYA;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 01;CHS-0285;TOKYU CAR;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 02;CHS-0286;TOKYU CAR;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 03;CHS-0287;TOKYU CAR;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 10;CHS-0288;BUMI PALAPA;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 11;CHS-0289;BUMI PALAPA;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 12;CHS-0290;BUMI PALAPA;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 13;CHS-0291;BUMI PALAPA;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 14;CHS-0292;SKU;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 15;CHS-0318;SKU;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 16;CHS-0319;REMAJA;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 17;CHS-0320;REMAJA;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 18;CHS-0321;REMAJA;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 19;CHS-0322;REMAJA;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 20;CHS-0323;REMAJA;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 21;CHS-0324;REMAJA;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 22;CHS-0396;PATRIA;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 23;CHS-0397;PATRIA;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 24;CHS-0398;PATRIA;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 25;CHS-0399;PATRIA;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;CHASSIS;CHASIS 26;CHS-0400;PATRIA;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;FORKLIFT;FORKLIFT 03 (5 TON);FLT-0026;TCM;;CHINA;2004;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;FORKLIFT;FORKLIFT 05 (7 TON);FLT-0166;MITSUBISHI;;JEPANG;2015;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;FORKLIFT;FORKLIFT 06 (32 TON);FLT-0203;KONECRANES;;FINLANDIA;2018;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 12;HDT-0026;NISSAN;;INDONESIA;1999;ALAT PENDUKUNG;;TIDAK MASUK PERHITUNGAN;;Sudah dihapuskan (proses lelang);;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 01;HDT-0029;ISUZU;;INDONESIA;2004;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 02;HDT-0042;HINO;;INDONESIA;2007;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 03;HDT-0051;HINO;;INDONESIA;2008;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 04;HDT-0153;HINO;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 05;HDT-0154;HINO;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 08;HDT-0198;HINO;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 09;HDT-0199;HINO;;INDONESIA;2013;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 10;HDT-0219;HINO;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 11;HDT-0220;HINO;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 13;HDT-0221;HINO;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 14;HDT-0222;HINO;;INDONESIA;2014;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 15;HDT-0258;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 16;HDT-0259;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;Accident sejak tanggal 07 April 2025 (tabrakan dgn CC01);;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 17;HDT-0260;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 18;HDT-0261;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 19;HDT-0262;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 20;HDT-0263;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 21;HDT-0264;HINO;;INDONESIA;2015;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 22;HDT-0356;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 23;HDT-0357;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 24;HDT-0358;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 25;HDT-0359;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 26;HDT-0360;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 27;HDT-0361;HINO;;INDONESIA;2018;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE 01;QCC-0007;HITACHI;;JEPANG;1982;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE 03;QCC-0009;MITSUI PACECO;;JEPANG;1985;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE 04;QCC-0020;ZPMC;;CHINA;1997;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE 06;QCC-0032;HYUNDAI;;KOREA SELATAN;2004;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;QUAY CONTAINER CRANE;CONTAINER CRANE 05;QCC-0067;GYC;;CHINA;2017;ALAT DERMAGA;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;REACH STACKER;REACH STACKER 01;RST-0002;FANTUZZI;;ITALIA;1998;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;REACH STACKER;REACH STACKER 02;RST-0042;TEREX;;PERANCIS;2014;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 01;RTG-0001;MITSUBISHI;;JEPANG;1985;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 02;RTG-0002;MITSUBISHI;;JEPANG;1985;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 03;RTG-0008;SUMITOMO;;JEPANG;1986;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 04;RTG-0009;SUMITOMO;;JEPANG;1986;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 08;RTG-0011;MITSUI PACECO;;JEPANG;1991;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 05;RTG-0026;ZPMC;;CHINA;1997;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 06;RTG-0027;ZPMC;;CHINA;1997;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 09;RTG-0062;KALMAR;;CHINA;2004;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 10;RTG-0063;KALMAR;;CHINA;2004;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 11;RTG-0065;HYUNDAI;;KOREA SELATAN;2005;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;RUBBER TYRED GANTRY CRANE;RUBBER TYRED GANTRY 7;RTG-0141;DINSON;;CHINA;2020;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;SIDE LOADER;SIDE LOADER;SIL-0013;TEREX;;ITALIA;2012;ALAT CY;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 06;TTR-0004;ISUZU;;INDONESIA;2004;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS BITUNG;SPTP;HEAD TRUCK;HEAD TRUCK 07;TTR-0005;ISUZU;;INDONESIA;2004;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;HT 15 NISSAN TYPE/MODEL : PK 260 CT;CHS-0014;ANTIKA RAYA;;INDONESIA;1984;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;HT 16 NISSAN TYPE/MODEL : PK 260 CT;CHS-0015;ANTIKA RAYA;;INDONESIA;1984;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;HT 17 NISSAN TYPE/MODEL : PK 260 CT;CHS-0035;ANTIKA RAYA;;INDONESIA;1996;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;HT 18 NISSAN TYPE/MODEL : PK 260 CT;CHS-0036;ANTIKA RAYA;;INDONESIA;1996;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASSIS 01-40 MERK : PATRIA;CHS-0052;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASSIS 12-40 MERK : PATRIA;CHS-0053;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASSIS 16-40 MERK : PATRIA;CHS-0054;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASSIS 07-40 MERK : PATRIA;CHS-0055;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASSIS 11-40 MERK : PATRIA;CHS-0056;PATRIA;;INDONESIA;1999;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 08-45 FEET MERK : HARMONI;CHS-0168;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 10-40 FEET MERK : HARMONI;CHS-0169;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 13-40 FEET MERK : HARMONI;CHS-0170;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 14-45 FEET MERK : HARMONI;CHS-0171;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 19-40 FEET MERK : HARMONI;CHS-0172;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 21- 40 FEET MERK : HARMONI;CHS-0173;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 22-40 FEET MERK : HARMONI;CHS-0174;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 23- 40  FEET MERK : HARMONI;CHS-0175;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
2025;R4;TERMINAL PETIKEMAS MAKASSAR;SPTP;CHASSIS;CHASIS 24-45 FEET MERK : HARMONI;CHS-0176;HARMONI SATYA SUKSES;;INDONESIA;2011;ALAT PENDUKUNG;;MASUK PERHITUNGAN;;;;;;;;;;;
